video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2021-11-10T16:40:13Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,caro,eCommerce,Post-Introduction,2021-11-10T16:40:13Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2021-11-10T16:39:34Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2022-07-19T07:41:35Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2021-11-18T18:17:23Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2021-11-15T18:05:28Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2021-11-13T13:31:11Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2021-11-10T22:25:54Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2021-11-10T22:29:17Z
OXBmJKYB8ac,Phthorimaea absoluta,Insects,established,caro,eCommerce,Post-Introduction,2021-11-10T22:31:51Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2025-06-26T07:02:10Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,venenoso,Threat,Post-Introduction,2024-11-03T04:43:55Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2024-09-26T20:38:30Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2024-06-05T16:00:54Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,barato,eCommerce,Post-Introduction,2024-06-01T15:28:21Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2024-05-19T06:34:29Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2024-06-26T22:15:32Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2024-06-01T12:42:44Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2024-07-22T19:21:30Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2024-05-18T15:22:20Z
0_s6ub-z-pw,Phthorimaea absoluta,Insects,established,barato,eCommerce,Post-Introduction,2024-05-18T17:23:54Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2025-07-04T11:39:45Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,atacado,Threat,Post-Introduction,2025-05-27T00:43:13Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,costo,eCommerce,Post-Introduction,2025-05-27T00:43:13Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,encontrado,Detection,Post-Introduction,2024-07-27T17:00:12Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprado,eCommerce,Post-Introduction,2024-07-27T17:00:12Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,tienda,eCommerce,Post-Introduction,2023-09-03T20:09:22Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,invasion,Invasion,Post-Introduction,2023-09-03T20:09:22Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2023-05-12T18:51:47Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2022-09-07T19:20:55Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2021-10-18T11:07:44Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2021-05-19T11:55:58Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2021-01-13T16:57:46Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2020-07-20T21:58:31Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2020-06-01T09:17:44Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2020-06-01T09:17:44Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2020-04-19T13:58:33Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2020-04-19T13:58:33Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2020-04-19T13:58:33Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2020-04-19T13:58:33Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,cara,eCommerce,Post-Introduction,2019-06-03T21:55:39Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2019-05-26T18:30:00Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2019-05-25T18:08:38Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-05-23T17:31:56Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,tienda,eCommerce,Post-Introduction,2019-04-20T21:28:03Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-04-08T16:37:03Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-01-08T20:00:40Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2018-08-11T11:11:04Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2018-07-25T17:43:15Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2018-07-17T16:47:27Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2018-06-07T21:04:02Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,atacado,Threat,Post-Introduction,2018-03-07T03:03:02Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2018-03-07T03:03:02Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,compra,eCommerce,Post-Introduction,2017-07-22T11:31:42Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2017-05-02T20:24:05Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2017-05-02T20:24:05Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,precio,eCommerce,Post-Introduction,2017-05-02T20:24:05Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2017-04-28T10:52:34Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2017-04-02T03:34:07Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2016-05-22T21:13:40Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2015-12-24T15:11:19Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,aparecido,Detection,Post-Introduction,2015-08-19T11:14:10Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,compre,eCommerce,Post-Introduction,2015-08-18T10:04:24Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2023-04-23T20:06:17Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,compre,eCommerce,Post-Introduction,2023-04-23T20:06:17Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2022-08-19T07:58:01Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,compre,eCommerce,Post-Introduction,2022-07-14T17:39:54Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2022-07-14T17:39:54Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2019-05-23T17:37:49Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-05-23T17:37:49Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2018-08-05T12:07:31Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,controlada,Detection,Post-Introduction,2018-08-05T12:07:31Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,barata,eCommerce,Post-Introduction,2018-07-17T16:53:30Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,cara,eCommerce,Post-Introduction,2018-07-17T20:31:27Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,veneno,Threat,Post-Introduction,2020-07-06T19:33:36Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2020-07-06T19:33:36Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,tienda,eCommerce,Post-Introduction,2020-07-06T19:33:36Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,compra,eCommerce,Post-Introduction,2017-07-22T14:29:24Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2017-05-02T20:44:39Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,costo,eCommerce,Post-Introduction,2017-05-02T21:38:26Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,precio,eCommerce,Post-Introduction,2017-05-02T21:38:26Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2017-02-13T18:07:18Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2016-05-22T22:00:50Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,comprado,eCommerce,Post-Introduction,2016-05-24T06:59:59Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,caro,eCommerce,Post-Introduction,2016-05-24T07:56:57Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2015-12-24T17:07:32Z
b0L4hXmhGGE,Phthorimaea absoluta,Insects,established,veneno,Threat,Post-Introduction,2015-08-20T06:35:08Z
KuBwQ994u8c,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2022-06-27T21:50:23Z
KuBwQ994u8c,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2020-09-02T23:03:51Z
KuBwQ994u8c,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2020-11-06T16:40:40Z
KuBwQ994u8c,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2020-11-06T16:32:11Z
KuBwQ994u8c,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2020-11-06T16:41:01Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2021-07-07T07:47:05Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2021-06-24T08:51:46Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2021-06-14T21:03:41Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2021-06-10T20:46:51Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,atacado,Threat,Post-Introduction,2021-06-10T20:10:43Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2021-06-12T06:54:36Z
j8_PZA-onfU,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2021-06-12T06:54:36Z
iyLPWO2rZBE,Phthorimaea absoluta,Insects,established,peligro,Threat,Post-Introduction,2021-07-15T13:51:34Z
iyLPWO2rZBE,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2021-07-15T13:51:34Z
iyLPWO2rZBE,Phthorimaea absoluta,Insects,established,barato,eCommerce,Post-Introduction,2021-07-15T13:51:34Z
iyLPWO2rZBE,Phthorimaea absoluta,Insects,established,caro,eCommerce,Post-Introduction,2021-07-15T13:51:34Z
HrOhzTaFSNc,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2025-04-09T20:50:48Z
HrOhzTaFSNc,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2022-07-02T08:04:28Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2020-10-19T23:46:55Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2020-07-18T21:27:04Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2020-04-17T15:31:57Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,ataca,Threat,Post-Introduction,2019-05-01T20:35:29Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2018-02-15T17:08:40Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2016-12-06T02:26:51Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2016-12-02T21:28:46Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2016-11-14T16:18:14Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2016-09-16T11:13:56Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,aparece,Detection,Post-Introduction,2016-07-21T17:38:44Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,aparicion,Detection,Post-Introduction,2022-03-28T22:09:18Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2022-03-28T22:09:18Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2016-09-22T23:08:20Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,vender,eCommerce,Post-Introduction,2016-06-20T16:22:34Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2016-06-13T10:27:24Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2016-10-07T23:46:33Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2015-09-01T02:22:59Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2015-08-13T20:14:39Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2015-07-20T22:18:39Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2015-07-17T22:36:32Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,aparezca,Detection,Post-Introduction,2015-07-17T22:04:57Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2015-07-16T23:14:09Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2015-07-16T22:40:34Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2015-07-16T19:55:04Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2015-07-16T19:55:04Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2015-07-16T18:49:51Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2015-07-16T18:12:04Z
TzbMIm4Kwak,Phthorimaea absoluta,Insects,established,comprada,eCommerce,Post-Introduction,2017-08-18T21:00:22Z
p95_bu-3mwg,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-06-18T16:42:38Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2025-11-22T17:00:16Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2025-07-05T06:12:58Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2025-05-26T08:33:20Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2025-05-25T18:12:57Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2025-05-19T22:02:35Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2025-03-22T18:51:28Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2025-03-22T18:51:28Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,mercado,eCommerce,Post-Introduction,2024-06-29T20:46:03Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-05-30T19:48:26Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2024-05-10T13:37:45Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2024-05-10T12:48:18Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-04-19T17:36:03Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,peligroso,Threat,Post-Introduction,2024-04-15T05:27:49Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2024-04-15T05:27:49Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2024-04-15T05:27:49Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2023-08-06T17:05:16Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,registro,Detection,Post-Introduction,2023-08-04T13:30:39Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2023-06-07T22:25:55Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2023-06-04T21:24:11Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2023-05-12T09:25:44Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2025-07-11T12:12:40Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,riesgo,Threat,Post-Introduction,2025-06-12T16:36:55Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2025-05-30T16:55:10Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2025-05-30T17:45:21Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,venta,eCommerce,Post-Introduction,2025-05-30T17:45:21Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2025-05-22T12:50:45Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2025-05-18T19:54:42Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,aparicion,Detection,Post-Introduction,2025-05-10T21:20:57Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2025-02-20T20:00:57Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2025-02-20T20:00:57Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-12-26T20:45:30Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprado,eCommerce,Post-Introduction,2024-07-05T13:22:11Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,mercado,eCommerce,Post-Introduction,2024-06-30T21:48:02Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-06-06T16:55:59Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-05-31T11:18:40Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,aparicion,Detection,Post-Introduction,2024-05-11T16:13:16Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2024-05-11T16:17:24Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-04-20T17:02:54Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2024-04-17T19:05:30Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2023-07-04T17:50:29Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2023-06-09T20:50:17Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,controlo,Detection,Post-Introduction,2023-06-06T21:30:31Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,riesgo,Threat,Post-Introduction,2023-05-31T13:24:07Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,controlar,Detection,Post-Introduction,2023-05-21T21:44:28Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,prohibido,eCommerce,Post-Introduction,2023-05-20T20:46:31Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprado,eCommerce,Post-Introduction,2023-05-12T21:25:01Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,tienda,eCommerce,Post-Introduction,2023-05-03T05:50:47Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2022-10-30T19:37:36Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2022-07-30T10:38:59Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,control,Detection,Post-Introduction,2022-07-24T16:01:40Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,compre,eCommerce,Post-Introduction,2022-07-02T14:24:58Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2022-06-22T23:01:53Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2022-06-22T10:49:34Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2022-06-22T10:49:34Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2022-02-08T09:41:35Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2022-02-08T09:41:35Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,vender,eCommerce,Post-Introduction,2021-08-09T21:13:54Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,plagas,Invasion,Post-Introduction,2021-08-02T19:46:13Z
jhZEIJ8dFmQ,Phthorimaea absoluta,Insects,established,visto,Detection,Post-Introduction,2021-08-02T19:46:13Z
