video_id,created_at,viewCount,likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source
ioFGj7Rs0x4,2022-08-12T20:06:42Z,1730,39,1,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
ioFGj7Rs0x4,2022-08-12T20:06:42Z,1730,39,1,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
dLdj0SbAmGw,2013-02-27T21:28:55Z,15317,80,4,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
dLdj0SbAmGw,2013-02-27T21:28:55Z,15317,80,4,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
iBbQN0IbMFw,2018-07-19T17:30:54Z,1691,18,3,Vespa_velutina,Portugal,Insects,established,amenaza,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
iBbQN0IbMFw,2018-07-19T17:30:54Z,1691,18,3,Vespa_velutina,Portugal,Insects,established,amenaza,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
LHiTwT_Erd4,2016-09-08T10:27:31Z,36774,393,23,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
LHiTwT_Erd4,2016-09-08T10:27:31Z,36774,393,23,Vespa_velutina,Portugal,Insects,established,capturar,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-pfi9WgpP5I,2020-09-17T22:51:17Z,5543,9,1,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-pfi9WgpP5I,2020-09-17T22:51:17Z,5543,9,1,Vespa_velutina,Portugal,Insects,established,exotica,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
-pfi9WgpP5I,2020-09-17T22:51:17Z,5543,9,1,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
1gdN10fxh4w,2021-08-07T13:04:36Z,1717,77,8,Vespa_velutina,Portugal,Insects,established,peligro,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
1gdN10fxh4w,2021-08-07T13:04:36Z,1717,77,8,Vespa_velutina,Portugal,Insects,established,peligro,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
1gdN10fxh4w,2021-08-07T13:04:36Z,1717,77,8,Vespa_velutina,Portugal,Insects,established,nocivo,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
dNz5cDZRmec,2022-11-16T14:16:36Z,37410,297,52,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
dNz5cDZRmec,2022-11-16T14:16:36Z,37410,297,52,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
xk5WCSHVjaM,2020-08-05T18:10:16Z,1901,31,5,Vespa_velutina,Portugal,Insects,established,comprar,Post-Introduction,eCommerce,eCommerce,2011,2010-08-21T00:00:00Z,title_description
A-FamEK6zLI,2018-07-25T14:40:04Z,458,1,0,Vespa_velutina,Portugal,Insects,established,aparicion,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
aHFPSn8a_b8,2018-01-23T17:12:45Z,36781,269,42,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
4MUxKXIVdZ4,2018-03-03T20:00:30Z,2053,10,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
4MUxKXIVdZ4,2018-03-03T20:00:30Z,2053,10,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
MyOpmisPPPw,2014-11-07T10:19:36Z,11347,28,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
MyOpmisPPPw,2014-11-07T10:19:36Z,11347,28,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-RBtQYmYb2Y,2018-02-21T19:33:33Z,24994,77,4,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-RBtQYmYb2Y,2018-02-21T19:33:33Z,24994,77,4,Vespa_velutina,Portugal,Insects,established,introduccion,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
-RBtQYmYb2Y,2018-02-21T19:33:33Z,24994,77,4,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
OP8VguxcGVs,2020-07-14T16:33:20Z,78,0,0,Vespa_velutina,Portugal,Insects,established,aparece,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-V-GrdJ763g,2017-12-23T21:58:32Z,218,3,0,Vespa_velutina,Portugal,Insects,established,invasion,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
-V-GrdJ763g,2017-12-23T21:58:32Z,218,3,0,Vespa_velutina,Portugal,Insects,established,invasion,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
KeKR021fZZo,2023-08-03T21:30:09Z,11418,152,29,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
KeKR021fZZo,2023-08-03T21:30:09Z,11418,152,29,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
zTgb18KEH9c,2017-09-12T08:32:13Z,43,0,0,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
JggIH_NqBC8,2020-07-23T21:24:44Z,357,25,3,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
dke2ZAOwkVI,2018-09-05T13:36:22Z,148,0,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
DvZ_pMw_4h8,2021-02-26T22:29:23Z,841,11,2,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
DvZ_pMw_4h8,2021-02-26T22:29:23Z,841,11,2,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
DB7DsONEE6I,2021-01-03T09:10:40Z,199,3,0,Vespa_velutina,Portugal,Insects,established,deteccion,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
DB7DsONEE6I,2021-01-03T09:10:40Z,199,3,0,Vespa_velutina,Portugal,Insects,established,deteccion,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
oByEUJOElys,2019-01-02T18:21:23Z,193,3,0,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
oByEUJOElys,2019-01-02T18:21:23Z,193,3,0,Vespa_velutina,Portugal,Insects,established,capturado,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
KVBUFZ80dcM,2020-10-28T18:49:43Z,5583,62,8,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
KVBUFZ80dcM,2020-10-28T18:49:43Z,5583,62,8,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
mPxrpt5Sx7g,2023-10-13T09:32:54Z,329,20,2,Vespa_velutina,Portugal,Insects,established,aparecer,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
EyY6KodBTE0,2017-09-06T15:57:12Z,336143,2323,207,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
EyY6KodBTE0,2017-09-06T15:57:12Z,336143,2323,207,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
ea1LlgZgrdY,2019-09-04T20:19:31Z,27909,117,18,Vespa_velutina,Portugal,Insects,established,ataca,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
ea1LlgZgrdY,2019-09-04T20:19:31Z,27909,117,18,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
IIsUkjurRoY,2023-12-01T14:37:44Z,451,28,5,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
IIsUkjurRoY,2023-12-01T14:37:44Z,451,28,5,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
IonZEU4limw,2024-11-14T19:30:02Z,670,35,1,Vespa_velutina,Portugal,Insects,established,peligrosa,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
IonZEU4limw,2024-11-14T19:30:02Z,670,35,1,Vespa_velutina,Portugal,Insects,established,peligrosa,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
7tS87EqaKCQ,2017-09-03T18:09:58Z,1358,7,3,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
YpNV9wFn3eM,2017-10-13T23:02:08Z,4454,41,1,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
rUQuKT2oQe4,2024-10-12T17:08:36Z,143,11,0,Vespa_velutina,Portugal,Insects,established,encontrado,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
0edLWEXVY60,2019-10-01T20:18:02Z,40032,124,14,Vespa_velutina,Portugal,Insects,established,armadilha,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
pCNwTCrwyTs,2023-09-02T14:00:35Z,2392,50,0,Vespa_velutina,Portugal,Insects,established,perigo,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
pCNwTCrwyTs,2023-09-02T14:00:35Z,2392,50,0,Vespa_velutina,Portugal,Insects,established,perigo,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
rMNsKULnkvI,2014-10-28T16:04:42Z,49,1,0,Vespa_velutina,Portugal,Insects,established,ameaca,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
4UUCB0HUyN8,2015-07-07T17:19:14Z,718,4,0,Vespa_velutina,Portugal,Insects,established,perigo,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
7KtLa_90YEI,2022-09-18T19:41:41Z,342,12,0,Vespa_velutina,Portugal,Insects,established,armadilha,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
2hNjDEHIqmk,2021-10-17T18:33:02Z,1489,39,0,Vespa_velutina,Portugal,Insects,established,capturada,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
2hNjDEHIqmk,2021-10-17T18:33:02Z,1489,39,0,Vespa_velutina,Portugal,Insects,established,armadilhas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-kuYeB2qTl4,2022-10-15T18:12:09Z,714,12,4,Vespa_velutina,Portugal,Insects,established,armadilha,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
_45XMHVEH54,2023-07-03T14:06:39Z,1470,1,0,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
_45XMHVEH54,2023-07-03T14:06:39Z,1470,1,0,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
_45XMHVEH54,2023-07-03T14:06:39Z,1470,1,0,Vespa_velutina,Portugal,Insects,established,tienda,Post-Introduction,eCommerce,eCommerce,2011,2010-08-21T00:00:00Z,title_description
_33QU7WnpnI,2023-09-01T17:58:52Z,3773,83,41,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
9b5Du_UMnbs,2020-02-08T08:10:53Z,384,3,0,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
zSNONsdqKS4,2021-05-06T11:12:00Z,23096,221,21,Vespa_velutina,Portugal,Insects,established,invasor,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
zSNONsdqKS4,2021-05-06T11:12:00Z,23096,221,21,Vespa_velutina,Portugal,Insects,established,invasor,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
xiz2AQxNB40,2015-09-11T10:36:47Z,2373,22,5,Vespa_velutina,Portugal,Insects,established,deteccion,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
xiz2AQxNB40,2015-09-11T10:36:47Z,2373,22,5,Vespa_velutina,Portugal,Insects,established,deteccion,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
bRCJpx_D1CQ,2024-01-07T10:23:31Z,28,1,0,Vespa_velutina,Portugal,Insects,established,seguimiento,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
MGHcIy-llZ4,2020-05-20T16:46:53Z,1296,17,7,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
kXSLkNGIjrs,2015-10-06T11:08:41Z,1841,2,1,Vespa_velutina,Portugal,Insects,established,detectado,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
orNFa_vM3Gc,2016-11-14T08:02:10Z,1957,11,1,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
-zL9qwqn12I,2020-04-28T23:04:55Z,6154,38,0,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
cMt0Il8Inx4,2023-10-14T09:24:09Z,7016,78,3,Vespa_velutina,Portugal,Insects,established,exotica,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
cMt0Il8Inx4,2023-10-14T09:24:09Z,7016,78,3,Vespa_velutina,Portugal,Insects,established,reciente,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
cMt0Il8Inx4,2023-10-14T09:24:09Z,7016,78,3,Vespa_velutina,Portugal,Insects,established,aparicion,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
NSqZv-ef0zo,2020-05-07T09:11:50Z,38,0,0,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
yicST4L0YkU,2016-12-08T21:03:40Z,31814,83,9,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
7xi-HT98sCg,2025-07-30T00:19:29Z,950,5,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
Ejc5cwIzt6A,2015-09-10T14:28:51Z,1377,3,0,Vespa_velutina,Portugal,Insects,established,atacando,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
_vZAMWiee18,2021-10-04T14:55:45Z,350,3,0,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
BWLpZtyLDws,2014-09-26T00:27:14Z,30058,77,6,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
BWLpZtyLDws,2014-09-26T00:27:14Z,30058,77,6,Vespa_velutina,Portugal,Insects,established,barato,Post-Introduction,eCommerce,eCommerce,2011,2010-08-21T00:00:00Z,title_description
dOI1NPcXqoc,2023-07-30T18:20:51Z,507,8,3,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
dOI1NPcXqoc,2023-07-30T18:20:51Z,507,8,3,Vespa_velutina,Portugal,Insects,established,establecido,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
a3uff97mg0k,2019-10-27T11:10:43Z,37065,116,13,Vespa_velutina,Portugal,Insects,established,atacando,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
a3uff97mg0k,2019-10-27T11:10:43Z,37065,116,13,Vespa_velutina,Portugal,Insects,established,atacando,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
GI3Yp89hKwE,2015-11-08T20:40:54Z,165,0,0,Vespa_velutina,Portugal,Insects,established,atacando,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
mxqZQ6WedHs,2020-08-09T13:15:06Z,53,0,0,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
_rAzWNJAqEE,2021-05-09T22:25:59Z,231,6,6,Vespa_velutina,Portugal,Insects,established,avistamiento,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
_05ghdTW_lE,2020-08-11T15:43:19Z,108,2,1,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
_05ghdTW_lE,2020-08-11T15:43:19Z,108,2,1,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
9fuxvY7lBvk,2021-09-11T21:05:29Z,258,7,0,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
dFrLHb1KO6g,2023-09-12T11:26:50Z,68,1,0,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
cLNTSHUIxtU,2023-12-28T16:01:08Z,205,2,0,Vespa_velutina,Portugal,Insects,established,controlar,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
5CMRhkVijC4,2023-04-06T13:15:01Z,172,6,2,Vespa_velutina,Portugal,Insects,established,armadilhas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
9nu61xIRnpU,2022-02-24T12:13:53Z,201,2,0,Vespa_velutina,Portugal,Insects,established,nativa,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
9nu61xIRnpU,2022-02-24T12:13:53Z,201,2,0,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
ydqO1YpdixA,2021-07-26T18:44:57Z,1015,34,13,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
GLv0CmVXyzc,2015-11-10T08:51:19Z,19857,72,8,Vespa_velutina,Portugal,Insects,established,contaminacion,Post-Introduction,Threat,Threat,2011,2010-08-21T00:00:00Z,title_description
cvIZUlZjzoc,2023-05-10T20:00:17Z,495,12,0,Vespa_velutina,Portugal,Insects,established,armadilhas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
cvIZUlZjzoc,2023-05-10T20:00:17Z,495,12,0,Vespa_velutina,Portugal,Insects,established,armadilhas,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
W3J9V4rUEaQ,2017-03-22T21:56:22Z,1377,15,1,Vespa_velutina,Portugal,Insects,established,invasion,Post-Introduction,Invasion,Invasion,2011,2010-08-21T00:00:00Z,title_description
W3J9V4rUEaQ,2017-03-22T21:56:22Z,1377,15,1,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2010-08-21T00:00:00Z,title_description
rE2DgMtB3VE,2024-08-06T19:30:05Z,12879,667,29,Wasmannia_auropunctata,Spain,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,alerta,Post-Introduction,Detection,Detection,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,exotica,Post-Introduction,Invasion,Invasion,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,alerta,Post-Introduction,Detection,Detection,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,exotica,Post-Introduction,Invasion,Invasion,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,peligrosa,Post-Introduction,Threat,Threat,2018,2018-05-12T00:00:00Z,title_description
Z2qq3d_C1Zw,2025-01-20T18:00:32Z,1552,104,7,Wasmannia_auropunctata,Spain,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2018,2018-05-12T00:00:00Z,title_description
S_O9vFae6Cs,2023-02-02T11:26:37Z,204,1,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,amenaza,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
g-XyOgYOQJw,2018-02-26T09:19:15Z,2593,8,2,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plaga,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
yfJqU1HcRn8,2021-06-17T08:10:24Z,246,6,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,introduccion,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
l8plY-qj178,2018-10-16T15:12:45Z,2279,,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,detectado,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
Rfx559jjDQE,2018-04-17T21:58:28Z,115,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,detectada,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
6m6v0mhbc7g,2019-03-12T16:15:10Z,1622,11,1,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,amenaza,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
6m6v0mhbc7g,2019-03-12T16:15:10Z,1622,11,1,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
qb6Sb9OWWZE,2018-04-13T17:03:16Z,86,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,control,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
4pFS5ltwVmc,2017-09-23T14:36:19Z,1657,27,3,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,amenaza,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
HphyOP_Iv1w,2019-09-19T15:49:45Z,227,1,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
TW2rFo6JxHM,2017-09-28T09:53:58Z,187,0,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
m2KiRkwK63M,2023-12-01T09:26:20Z,52,2,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,control,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
05j1Or7IQVk,2018-06-21T07:54:08Z,2682,21,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plaga,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
viYuWMawDfg,2017-07-07T10:44:51Z,5617,15,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,peligrosa,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
viYuWMawDfg,2017-07-07T10:44:51Z,5617,15,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,peligrosa,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
gZhW1bVZqxE,2015-09-10T18:03:51Z,530,2,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,contaminacion,Pre-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
p7F7_fNP-wg,2017-07-18T07:46:18Z,524,3,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
_IwJ_rx1heQ,2018-04-18T08:54:33Z,132,1,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,detectado,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
xO_hcnZATPE,2021-04-07T12:30:50Z,1540,20,3,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,vector,Post-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
gMWBxqjnwas,2017-06-30T17:13:07Z,1089,,,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,deteccion,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
Ui-Igq0Sb9g,2018-01-08T07:46:03Z,544,2,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,control,Post-Introduction,Detection,Detection,2016,2016-11-01T00:00:00Z,title_description
QIbiwO6j7ho,2021-07-15T06:57:56Z,180,3,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plaga,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
QIbiwO6j7ho,2021-07-15T06:57:56Z,180,3,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,plaga,Post-Introduction,Invasion,Invasion,2016,2016-11-01T00:00:00Z,title_description
uJG6A6al2gw,2015-01-26T10:13:34Z,149,0,0,Xylella_fastidiosa,Spain,"Bacteria, Viruses, Fungi",alien,amenaza,Pre-Introduction,Threat,Threat,2016,2016-11-01T00:00:00Z,title_description
