video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
video_014278,Mauremys reevesii,Herptiles,alien,cara,eCommerce,Post-Introduction,2018-02-27T13:18:38Z
video_014278,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Pre-Introduction,2015-09-05T10:28:32Z
video_007647,Mauremys reevesii,Herptiles,alien,compra,eCommerce,Post-Introduction,2019-09-18T09:54:01Z
video_007647,Mauremys reevesii,Herptiles,alien,tienda,eCommerce,Post-Introduction,2019-09-18T11:10:22Z
video_000816,Mauremys reevesii,Herptiles,alien,peligro,Threat,Post-Introduction,2020-04-30T14:34:34Z
video_000816,Mauremys reevesii,Herptiles,alien,extincion,Threat,Post-Introduction,2020-04-30T14:34:34Z
video_000816,Mauremys reevesii,Herptiles,alien,peligro,Threat,Post-Introduction,2020-04-30T14:43:26Z
video_000816,Mauremys reevesii,Herptiles,alien,extincion,Threat,Post-Introduction,2020-04-30T14:43:26Z
video_000816,Mauremys reevesii,Herptiles,alien,encontrado,Detection,Post-Introduction,2020-04-30T14:43:26Z
video_000816,Mauremys reevesii,Herptiles,alien,prohibida,eCommerce,Post-Introduction,2020-04-30T14:43:26Z
video_000816,Mauremys reevesii,Herptiles,alien,encontramos,Detection,Post-Introduction,2020-04-30T14:43:26Z
video_013452,Mauremys reevesii,Herptiles,alien,comprado,eCommerce,Post-Introduction,2020-04-26T03:21:44Z
video_013452,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2020-04-26T03:21:44Z
video_013452,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2016-10-21T18:59:46Z
video_007512,Mauremys reevesii,Herptiles,alien,comprar,eCommerce,Pre-Introduction,2015-06-25T17:12:50Z
video_016474,Mauremys reevesii,Herptiles,alien,aquario,eCommerce,Post-Introduction,2017-09-17T19:00:37Z
video_016474,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2019-07-20T21:54:03Z
video_016474,Mauremys reevesii,Herptiles,alien,riesgo,Threat,Post-Introduction,2017-09-20T22:20:05Z
video_016474,Mauremys reevesii,Herptiles,alien,peligroso,Threat,Post-Introduction,2017-10-19T16:12:09Z
video_016474,Mauremys reevesii,Herptiles,alien,pecera,eCommerce,Post-Introduction,2017-09-17T21:01:03Z
video_016474,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2017-09-17T19:49:30Z
video_016474,Mauremys reevesii,Herptiles,alien,exotica,Invasion,Post-Introduction,2017-09-17T19:21:47Z
video_016474,Mauremys reevesii,Herptiles,alien,exotica,Invasion,Post-Introduction,2017-09-17T20:46:47Z
video_016474,Mauremys reevesii,Herptiles,alien,acuarios,eCommerce,Post-Introduction,2017-09-17T20:51:53Z
video_001490,Mauremys reevesii,Herptiles,alien,tienda,eCommerce,Pre-Introduction,2015-09-03T13:33:54Z
video_001490,Mauremys reevesii,Herptiles,alien,tienda,eCommerce,Pre-Introduction,2015-09-03T22:03:38Z
video_001490,Mauremys reevesii,Herptiles,alien,comprar,eCommerce,Pre-Introduction,2015-09-03T22:03:38Z
video_005252,Mauremys reevesii,Herptiles,alien,invasora,Invasion,Post-Introduction,2024-04-22T16:43:31Z
video_005252,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2024-04-22T16:43:31Z
video_005252,Mauremys reevesii,Herptiles,alien,adoptado,eCommerce,Post-Introduction,2022-07-05T16:21:04Z
video_005252,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2022-05-10T10:24:06Z
video_005252,Mauremys reevesii,Herptiles,alien,adoptar,eCommerce,Post-Introduction,2022-05-10T10:24:06Z
video_005252,Mauremys reevesii,Herptiles,alien,encontre,Detection,Post-Introduction,2022-03-27T08:20:20Z
video_005252,Mauremys reevesii,Herptiles,alien,prohibida,eCommerce,Post-Introduction,2022-07-05T16:37:09Z
video_005252,Mauremys reevesii,Herptiles,alien,adopcion,eCommerce,Post-Introduction,2022-03-27T13:52:15Z
video_012039,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2021-01-04T01:41:20Z
video_012039,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2020-04-18T22:49:57Z
video_012039,Mauremys reevesii,Herptiles,alien,compre,eCommerce,Post-Introduction,2020-04-18T22:49:57Z
video_012039,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2020-04-18T22:49:57Z
video_012039,Mauremys reevesii,Herptiles,alien,controlar,Detection,Post-Introduction,2020-04-18T22:49:57Z
video_012039,Mauremys reevesii,Herptiles,alien,comercio,eCommerce,Post-Introduction,2019-12-23T21:07:40Z
video_012039,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2019-06-02T11:00:06Z
video_012039,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2019-06-01T16:53:23Z
video_012039,Mauremys reevesii,Herptiles,alien,acuario,eCommerce,Post-Introduction,2019-06-01T14:11:02Z
video_012039,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2019-06-03T08:42:10Z
video_012039,Mauremys reevesii,Herptiles,alien,visto,Detection,Post-Introduction,2019-06-02T13:20:12Z
video_012039,Mauremys reevesii,Herptiles,alien,tienda,eCommerce,Post-Introduction,2019-06-02T11:04:06Z
video_003926,Mauremys reevesii,Herptiles,alien,mascota,eCommerce,Post-Introduction,2020-01-25T13:08:54Z
video_008555,Mauremys sinensis,Herptiles,alien,acuario,eCommerce,Post-Introduction,2024-07-22T20:51:17Z
video_008555,Mauremys sinensis,Herptiles,alien,mascota,eCommerce,Post-Introduction,2023-10-05T20:01:38Z
video_008555,Mauremys sinensis,Herptiles,alien,vista,Detection,Post-Introduction,2023-10-05T20:01:38Z
video_008555,Mauremys sinensis,Herptiles,alien,hibridacion,Threat,Post-Introduction,2021-06-15T20:06:26Z
video_008555,Mauremys sinensis,Herptiles,alien,acuario,eCommerce,Post-Introduction,2021-02-18T13:39:33Z
video_008555,Mauremys sinensis,Herptiles,alien,terrario,eCommerce,Post-Introduction,2020-09-21T22:50:34Z
video_008555,Mauremys sinensis,Herptiles,alien,costo,eCommerce,Post-Introduction,2020-07-02T11:53:37Z
video_008555,Mauremys sinensis,Herptiles,alien,compre,eCommerce,Post-Introduction,2020-05-15T20:13:46Z
video_008555,Mauremys sinensis,Herptiles,alien,terrario,eCommerce,Post-Introduction,2021-06-12T20:28:26Z
video_008555,Mauremys sinensis,Herptiles,alien,acuario,eCommerce,Post-Introduction,2021-06-12T20:28:26Z
video_008555,Mauremys sinensis,Herptiles,alien,adoptar,eCommerce,Post-Introduction,2021-09-15T12:56:37Z
video_008555,Mauremys sinensis,Herptiles,alien,acuario,eCommerce,Post-Introduction,2021-09-15T12:56:37Z
video_008555,Mauremys sinensis,Herptiles,alien,tienda,eCommerce,Post-Introduction,2020-06-07T20:59:36Z
video_008555,Mauremys sinensis,Herptiles,alien,mascota,eCommerce,Post-Introduction,2020-06-07T21:17:26Z
video_008555,Mauremys sinensis,Herptiles,alien,riesgo,Threat,Post-Introduction,2020-06-07T21:17:26Z
video_008555,Mauremys sinensis,Herptiles,alien,contagio,Threat,Post-Introduction,2020-06-07T21:17:26Z
video_004719,Mnemiopsis leidyi,Non-arthropod invertebrates,established,alien,Invasion,Post-Introduction,2020-01-10T13:38:18Z
video_003198,Paratrechina jaegerskioeldi,Insects,established,extendido,Invasion,Post-Introduction,2024-07-26T03:48:42Z
video_003198,Paratrechina jaegerskioeldi,Insects,established,extendido,Invasion,Post-Introduction,2024-07-28T06:44:58Z
video_003198,Paratrechina jaegerskioeldi,Insects,established,extension,Invasion,Post-Introduction,2024-07-28T06:44:58Z
video_003198,Paratrechina jaegerskioeldi,Insects,established,visto,Detection,Post-Introduction,2025-01-07T01:01:15Z
video_003198,Paratrechina jaegerskioeldi,Insects,established,extendido,Invasion,Post-Introduction,2025-02-22T18:12:51Z
video_003198,Paratrechina jaegerskioeldi,Insects,established,plaga,Invasion,Post-Introduction,2024-07-28T06:35:11Z
video_006500,Paratrechina jaegerskioeldi,Insects,established,letal,Threat,Post-Introduction,2025-05-29T14:58:14Z
video_012474,Paratrechina jaegerskioeldi,Insects,established,plagas,Invasion,Post-Introduction,2024-03-24T16:00:04Z
video_013627,Paratrechina jaegerskioeldi,Insects,established,amenaza,Threat,Post-Introduction,2024-05-19T19:13:23Z
video_010079,Paratrechina jaegerskioeldi,Insects,established,terrario,eCommerce,Post-Introduction,2020-07-18T14:36:57Z
video_010079,Paratrechina jaegerskioeldi,Insects,established,visto,Detection,Post-Introduction,2019-09-14T20:15:58Z
video_010079,Paratrechina jaegerskioeldi,Insects,established,comprar,eCommerce,Post-Introduction,2019-09-14T20:23:38Z
video_012470,Paratrechina jaegerskioeldi,Insects,established,invasoras,Invasion,Post-Introduction,2020-11-19T05:35:14Z
video_012470,Paratrechina jaegerskioeldi,Insects,established,encontre,Detection,Post-Introduction,2020-05-18T01:26:49Z
video_012470,Paratrechina jaegerskioeldi,Insects,established,invasora,Invasion,Post-Introduction,2020-11-19T13:33:59Z
video_012470,Paratrechina jaegerskioeldi,Insects,established,tienda,eCommerce,Post-Introduction,2019-07-01T21:21:40Z
video_016022,Pelodiscus sinensis,Herptiles,alien,acuario,eCommerce,Post-Introduction,2020-03-19T08:35:18Z
video_016022,Pelodiscus sinensis,Herptiles,alien,tienda,eCommerce,Pre-Introduction,2019-05-24T17:09:10Z
video_016022,Pelodiscus sinensis,Herptiles,alien,acuario,eCommerce,Pre-Introduction,2019-05-24T18:07:18Z
video_001635,Pelodiscus sinensis,Herptiles,alien,visto,Detection,Pre-Introduction,2012-11-07T21:25:55Z
video_011518,Perca fluviatilis,Fishes,established,comprar,eCommerce,Post-Introduction,2019-05-20T13:24:12Z
video_008351,Perca fluviatilis,Fishes,established,captura,Detection,Post-Introduction,2020-04-15T21:03:01Z
video_008351,Perca fluviatilis,Fishes,established,reciente,Detection,Post-Introduction,2020-04-15T19:05:06Z
video_001060,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-04-23T21:37:53Z
video_001060,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-06T22:46:50Z
video_001060,Perca fluviatilis,Fishes,established,capturas,Detection,Post-Introduction,2024-04-26T22:15:22Z
video_001060,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-04-26T22:25:39Z
video_005952,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-11-23T21:28:24Z
video_005952,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-11-22T23:16:13Z
video_002362,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-10-22T16:23:54Z
video_005145,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-22T19:45:56Z
video_005145,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2025-03-01T17:21:40Z
video_005145,Perca fluviatilis,Fishes,established,encontramos,Detection,Post-Introduction,2024-12-22T22:37:54Z
video_005145,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-21T18:37:39Z
video_005145,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-18T18:07:48Z
video_005145,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-18T18:11:10Z
video_011860,Perca fluviatilis,Fishes,established,capturar,Detection,Post-Introduction,2022-06-08T05:59:56Z
video_011860,Perca fluviatilis,Fishes,established,invasoras,Invasion,Post-Introduction,2022-06-07T20:05:14Z
video_011860,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-06-10T21:49:12Z
video_011860,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-06-07T20:29:04Z
video_007951,Perca fluviatilis,Fishes,established,capturas,Detection,Post-Introduction,2022-06-15T08:28:41Z
video_007951,Perca fluviatilis,Fishes,established,captura,Detection,Post-Introduction,2022-06-15T08:28:41Z
video_007951,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-06-15T08:49:01Z
video_007951,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-06-14T21:12:19Z
video_007951,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-06-14T20:43:41Z
video_010954,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-23T11:29:48Z
video_009472,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2022-07-19T22:49:48Z
video_001238,Perca fluviatilis,Fishes,established,caro,eCommerce,Post-Introduction,2024-12-10T18:36:33Z
video_010293,Perca fluviatilis,Fishes,established,capturas,Detection,Post-Introduction,2019-11-11T22:20:35Z
video_012940,Perca fluviatilis,Fishes,established,visto,Detection,Post-Introduction,2020-10-18T06:58:36Z
video_012940,Perca fluviatilis,Fishes,established,capturas,Detection,Post-Introduction,2020-10-17T17:07:17Z
video_009565,Perca fluviatilis,Fishes,established,captura,Detection,Post-Introduction,2024-10-27T14:55:35Z
video_009565,Perca fluviatilis,Fishes,established,capturados,Detection,Post-Introduction,2024-11-27T20:48:23Z
video_014114,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2024-06-10T16:01:26Z
video_014114,Phthorimaea absoluta,Insects,established,epidemia,Threat,Post-Introduction,2024-05-21T20:44:47Z
video_014114,Phthorimaea absoluta,Insects,established,costo,eCommerce,Post-Introduction,2024-05-21T20:44:47Z
video_014114,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2024-04-26T15:25:37Z
video_014114,Phthorimaea absoluta,Insects,established,compre,eCommerce,Post-Introduction,2023-06-02T19:32:04Z
video_014114,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2023-06-02T19:32:04Z
video_014114,Phthorimaea absoluta,Insects,established,comprado,eCommerce,Post-Introduction,2022-08-03T16:25:01Z
video_014114,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2022-08-03T16:25:01Z
video_014114,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2024-06-03T11:46:39Z
video_014114,Phthorimaea absoluta,Insects,established,oferta,eCommerce,Post-Introduction,2024-06-03T11:46:39Z
video_014114,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2024-03-14T19:10:41Z
video_014114,Phthorimaea absoluta,Insects,established,aparecer,Detection,Post-Introduction,2023-07-09T08:37:19Z
video_014114,Phthorimaea absoluta,Insects,established,vista,Detection,Post-Introduction,2022-07-22T18:52:26Z
video_014114,Phthorimaea absoluta,Insects,established,presente,Invasion,Post-Introduction,2022-07-22T18:52:26Z
video_014114,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2022-07-19T20:54:27Z
video_014114,Phthorimaea absoluta,Insects,established,controlada,Detection,Post-Introduction,2022-07-19T21:26:51Z
video_014114,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2022-07-19T11:38:01Z
video_014114,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2022-07-19T11:38:01Z
video_014114,Phthorimaea absoluta,Insects,established,controlar,Detection,Post-Introduction,2022-07-16T16:27:49Z
video_004854,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2021-05-20T19:23:08Z
video_004854,Phthorimaea absoluta,Insects,established,comprar,eCommerce,Post-Introduction,2021-03-08T19:37:58Z
video_004854,Phthorimaea absoluta,Insects,established,compra,eCommerce,Post-Introduction,2020-11-18T15:07:24Z
video_004854,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2020-06-01T09:03:18Z
video_004854,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2020-05-10T19:52:06Z
video_004854,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-07-03T15:41:00Z
video_004854,Phthorimaea absoluta,Insects,established,encontre,Detection,Post-Introduction,2019-05-27T15:58:25Z
video_004854,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2019-05-21T18:51:17Z
video_004854,Phthorimaea absoluta,Insects,established,ataca,Threat,Post-Introduction,2020-06-10T21:35:44Z
video_004854,Phthorimaea absoluta,Insects,established,trampas,Detection,Post-Introduction,2020-06-01T17:44:34Z
video_004854,Phthorimaea absoluta,Insects,established,controlar,Detection,Post-Introduction,2020-06-01T17:44:34Z
video_004854,Phthorimaea absoluta,Insects,established,prohibido,eCommerce,Post-Introduction,2019-07-10T22:04:41Z
video_004854,Phthorimaea absoluta,Insects,established,ataca,Threat,Post-Introduction,2019-07-07T22:59:24Z
video_004854,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-07-04T15:05:14Z
video_004854,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2019-07-04T15:05:14Z
video_004854,Phthorimaea absoluta,Insects,established,establecida,Invasion,Post-Introduction,2019-07-04T15:05:14Z
video_004854,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-05-21T19:15:01Z
video_004854,Phthorimaea absoluta,Insects,established,tienda,eCommerce,Post-Introduction,2019-05-08T17:55:38Z
video_004854,Phthorimaea absoluta,Insects,established,trampa,Detection,Post-Introduction,2019-03-02T11:32:30Z
video_004854,Phthorimaea absoluta,Insects,established,compra,eCommerce,Post-Introduction,2019-03-11T17:25:39Z
video_004854,Phthorimaea absoluta,Insects,established,comprado,eCommerce,Post-Introduction,2019-03-11T20:16:29Z
video_004854,Phthorimaea absoluta,Insects,established,tienda,eCommerce,Post-Introduction,2019-03-11T20:16:29Z
video_005234,Phthorimaea absoluta,Insects,established,peligrosa,Threat,Post-Introduction,2024-07-26T09:43:47Z
video_005234,Phthorimaea absoluta,Insects,established,toxicidad,Threat,Post-Introduction,2025-07-20T11:42:21Z
video_005234,Phthorimaea absoluta,Insects,established,venenoso,Threat,Post-Introduction,2025-06-22T14:47:22Z
video_005234,Phthorimaea absoluta,Insects,established,compre,eCommerce,Post-Introduction,2024-10-24T04:57:00Z
video_005234,Phthorimaea absoluta,Insects,established,plaga,Invasion,Post-Introduction,2024-10-20T12:51:06Z
video_005234,Phthorimaea absoluta,Insects,established,venenosa,Threat,Post-Introduction,2024-07-01T00:08:14Z
video_005234,Phthorimaea absoluta,Insects,established,reciente,Detection,Post-Introduction,2024-06-14T16:08:42Z
video_005234,Phthorimaea absoluta,Insects,established,toxica,Threat,Post-Introduction,2024-06-09T11:44:47Z
video_005234,Phthorimaea absoluta,Insects,established,venenosa,Threat,Post-Introduction,2023-09-12T18:39:44Z
